Train Epoch: 0 [batch-idx: 0] nll:  768706.062500,  kl:  3.189453,  marg:  54.767319, S_accuracy:  15.6250%
Train Epoch: 12 [batch-idx: 400] nll:  9.055277,  kl:  3538.126953,  marg:  0.173619, S_accuracy:  99.9903%
Train Epoch: 13 [batch-idx: 0] nll:  71.195602,  kl:  3554.628906,  marg:  0.151665, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 100] nll:  7.998427,  kl:  3579.800781,  marg:  0.127027, S_accuracy:  99.9768%
Train Epoch: 13 [batch-idx: 200] nll:  7.614855,  kl:  3601.532227,  marg:  0.092572, S_accuracy:  99.9806%
Train Epoch: 13 [batch-idx: 300] nll:  50.488338,  kl:  3624.561523,  marg:  0.098362, S_accuracy:  99.9844%
Train Epoch: 13 [batch-idx: 400] nll:  77.564819,  kl:  3651.675781,  marg:  0.156702, S_accuracy:  99.9825%
Train Epoch: 14 [batch-idx: 0] nll:  11.734754,  kl:  3666.806641,  marg:  0.068786, S_accuracy:  100.0000%
Train Epoch: 14 [batch-idx: 100] nll:  45.519417,  kl:  3687.876953,  marg:  0.166128, S_accuracy:  99.9845%
Train Epoch: 14 [batch-idx: 200] nll:  39.969101,  kl:  3704.452148,  marg:  0.155508, S_accuracy:  99.9806%
Train Epoch: 14 [batch-idx: 300] nll:  413.424103,  kl:  3730.275391,  marg:  0.102599, S_accuracy:  99.9818%
Train Epoch: 14 [batch-idx: 400] nll:  208.789368,  kl:  3749.958008,  marg:  0.102999, S_accuracy:  99.9844%
Train Epoch: 15 [batch-idx: 0] nll:  1009.760986,  kl:  3764.509766,  marg:  0.091990, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  9.409554,  kl:  3777.779297,  marg:  0.107122, S_accuracy:  99.9845%
Train Epoch: 15 [batch-idx: 200] nll:  12.761352,  kl:  3789.660156,  marg:  0.098480, S_accuracy:  99.9806%
Train Epoch: 15 [batch-idx: 300] nll:  18.443272,  kl:  3808.271484,  marg:  0.078607, S_accuracy:  99.9818%
Train Epoch: 15 [batch-idx: 400] nll:  15.052582,  kl:  3825.542969,  marg:  0.104652, S_accuracy:  99.9844%
Train Epoch: 16 [batch-idx: 0] nll:  11.574095,  kl:  3833.015625,  marg:  0.029231, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  9.758849,  kl:  3847.190430,  marg:  0.081169, S_accuracy:  99.9768%
Train Epoch: 16 [batch-idx: 200] nll:  6.184966,  kl:  3861.634766,  marg:  0.116836, S_accuracy:  99.9650%
Train Epoch: 16 [batch-idx: 300] nll:  96.647041,  kl:  3873.529297,  marg:  0.058638, S_accuracy:  99.9663%
Train Epoch: 16 [batch-idx: 400] nll:  11.518846,  kl:  3893.516602,  marg:  0.089049, S_accuracy:  99.9727%
Train Epoch: 17 [batch-idx: 0] nll:  60.798420,  kl:  3900.081055,  marg:  0.051889, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  109.509636,  kl:  3912.480469,  marg:  0.049496, S_accuracy:  99.9768%
Train Epoch: 17 [batch-idx: 200] nll:  253.657562,  kl:  3928.606445,  marg:  0.102309, S_accuracy:  99.9845%
Train Epoch: 17 [batch-idx: 300] nll:  10.020250,  kl:  3945.640625,  marg:  0.124976, S_accuracy:  99.9870%
Train Epoch: 17 [batch-idx: 400] nll:  5.475071,  kl:  3960.983398,  marg:  0.105745, S_accuracy:  99.9883%
Train Epoch: 18 [batch-idx: 0] nll:  22.812790,  kl:  3972.063477,  marg:  0.106293, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  65.516647,  kl:  3988.291016,  marg:  0.032185, S_accuracy:  99.9536%
Train Epoch: 18 [batch-idx: 200] nll:  8.668202,  kl:  4001.287109,  marg:  0.074705, S_accuracy:  99.9728%
Train Epoch: 18 [batch-idx: 300] nll:  12.556274,  kl:  4016.421875,  marg:  0.100575, S_accuracy:  99.9740%
Train Epoch: 18 [batch-idx: 400] nll:  69.073952,  kl:  4034.988281,  marg:  0.101168, S_accuracy:  99.9766%
Train Epoch: 19 [batch-idx: 0] nll:  3.412442,  kl:  4046.310547,  marg:  0.084574, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  3.647785,  kl:  4055.257812,  marg:  0.059116, S_accuracy:  99.9613%
Train Epoch: 19 [batch-idx: 200] nll:  7.523592,  kl:  4065.845703,  marg:  0.086928, S_accuracy:  99.9728%
Train Epoch: 19 [batch-idx: 300] nll:  7.215914,  kl:  4077.707031,  marg:  0.065479, S_accuracy:  99.9714%
Train Epoch: 19 [batch-idx: 400] nll:  66.870796,  kl:  4091.017578,  marg:  0.181033, S_accuracy:  99.9727%
Train Epoch: 20 [batch-idx: 0] nll:  8.364815,  kl:  4097.880859,  marg:  0.096573, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  5.866063,  kl:  4106.667969,  marg:  0.083672, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 200] nll:  38.689938,  kl:  4113.140625,  marg:  0.040211, S_accuracy:  99.9883%
Train Epoch: 20 [batch-idx: 300] nll:  2.286580,  kl:  4123.140625,  marg:  0.093064, S_accuracy:  99.9818%
Train Epoch: 20 [batch-idx: 400] nll:  49.534729,  kl:  4131.101562,  marg:  0.067193, S_accuracy:  99.9805%
Train Epoch: 21 [batch-idx: 0] nll:  17.178293,  kl:  4138.182617,  marg:  0.145253, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  170.774887,  kl:  4143.265625,  marg:  0.059846, S_accuracy:  99.9923%
Train Epoch: 21 [batch-idx: 200] nll:  87.179230,  kl:  4148.008789,  marg:  0.045607, S_accuracy:  99.9961%
Train Epoch: 21 [batch-idx: 300] nll:  6.555922,  kl:  4156.119141,  marg:  0.060601, S_accuracy:  99.9948%
Train Epoch: 21 [batch-idx: 400] nll:  8.593418,  kl:  4166.855469,  marg:  0.083276, S_accuracy:  99.9922%
Train Epoch: 22 [batch-idx: 0] nll:  26.177343,  kl:  4172.795898,  marg:  0.109085, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  57.210537,  kl:  4179.305664,  marg:  0.088105, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 200] nll:  10.162343,  kl:  4187.177734,  marg:  0.030355, S_accuracy:  99.9922%
Train Epoch: 22 [batch-idx: 300] nll:  16.548832,  kl:  4194.539062,  marg:  0.054567, S_accuracy:  99.9922%
Train Epoch: 22 [batch-idx: 400] nll:  1.353457,  kl:  4207.089844,  marg:  0.056139, S_accuracy:  99.9903%
Train Epoch: 23 [batch-idx: 0] nll:  6.717642,  kl:  4213.382812,  marg:  0.089013, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  583.020996,  kl:  4222.146484,  marg:  0.024993, S_accuracy:  99.9923%
Train Epoch: 23 [batch-idx: 200] nll:  60.082062,  kl:  4232.724609,  marg:  0.053289, S_accuracy:  99.9806%
Train Epoch: 23 [batch-idx: 300] nll:  1.287423,  kl:  4239.501953,  marg:  0.055847, S_accuracy:  99.9844%
Train Epoch: 23 [batch-idx: 400] nll:  52.990360,  kl:  4252.584961,  marg:  0.101664, S_accuracy:  99.9864%
Train Epoch: 24 [batch-idx: 0] nll:  4.243038,  kl:  4259.166016,  marg:  0.033415, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  62.173126,  kl:  4266.666016,  marg:  0.078288, S_accuracy:  99.9923%
Train Epoch: 24 [batch-idx: 200] nll:  46.500195,  kl:  4277.075195,  marg:  0.043836, S_accuracy:  99.9922%
Train Epoch: 24 [batch-idx: 300] nll:  141.267761,  kl:  4285.677734,  marg:  0.080394, S_accuracy:  99.9870%
Train Epoch: 24 [batch-idx: 400] nll:  12.743452,  kl:  4296.726562,  marg:  0.070400, S_accuracy:  99.9883%
Train Epoch: 25 [batch-idx: 0] nll:  2.258519,  kl:  4301.615234,  marg:  0.136964, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  3.141391,  kl:  4309.892578,  marg:  0.052574, S_accuracy:  99.9845%
Train Epoch: 25 [batch-idx: 200] nll:  4.455389,  kl:  4315.503906,  marg:  0.060557, S_accuracy:  99.9689%
Train Epoch: 25 [batch-idx: 300] nll:  928.424866,  kl:  4321.537109,  marg:  0.060965, S_accuracy:  99.9766%
Train Epoch: 25 [batch-idx: 400] nll:  1.616037,  kl:  4330.110352,  marg:  0.080870, S_accuracy:  99.9766%
Train Epoch: 26 [batch-idx: 0] nll:  1.422671,  kl:  4336.928711,  marg:  0.118516, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  14.026908,  kl:  4343.451172,  marg:  0.069343, S_accuracy:  99.9459%
Train Epoch: 26 [batch-idx: 200] nll:  57.415466,  kl:  4346.929688,  marg:  0.023848, S_accuracy:  99.9611%
Train Epoch: 26 [batch-idx: 300] nll:  2.789263,  kl:  4352.048828,  marg:  0.088627, S_accuracy:  99.9689%
Train Epoch: 26 [batch-idx: 400] nll:  5.848640,  kl:  4356.831055,  marg:  0.101811, S_accuracy:  99.9747%
Train Epoch: 27 [batch-idx: 0] nll:  2.439550,  kl:  4364.740234,  marg:  0.060774, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  6.681837,  kl:  4368.375977,  marg:  0.057087, S_accuracy:  99.9923%
Train Epoch: 27 [batch-idx: 200] nll:  34.908363,  kl:  4374.840820,  marg:  0.084723, S_accuracy:  99.9961%
Train Epoch: 27 [batch-idx: 300] nll:  28.750153,  kl:  4383.273438,  marg:  0.016515, S_accuracy:  99.9948%
Train Epoch: 27 [batch-idx: 400] nll:  6.634799,  kl:  4387.265625,  marg:  0.080145, S_accuracy:  99.9883%
Train Epoch: 28 [batch-idx: 0] nll:  6.996147,  kl:  4390.026367,  marg:  0.031562, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  4.960143,  kl:  4391.856445,  marg:  0.070276, S_accuracy:  99.9768%
Train Epoch: 28 [batch-idx: 200] nll:  0.253406,  kl:  4394.626953,  marg:  0.067006, S_accuracy:  99.9806%
Train Epoch: 28 [batch-idx: 300] nll:  49.351501,  kl:  4399.011719,  marg:  0.033311, S_accuracy:  99.9818%
Train Epoch: 28 [batch-idx: 400] nll:  3.328738,  kl:  4404.694336,  marg:  0.043964, S_accuracy:  99.9825%
Train Epoch: 29 [batch-idx: 0] nll:  1.964131,  kl:  4406.611328,  marg:  0.035661, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  0.542497,  kl:  4408.476562,  marg:  0.058886, S_accuracy:  99.9923%
Train Epoch: 29 [batch-idx: 200] nll:  12.018620,  kl:  4411.304688,  marg:  0.054593, S_accuracy:  99.9883%
Train Epoch: 29 [batch-idx: 300] nll:  1.632527,  kl:  4416.827148,  marg:  0.068427, S_accuracy:  99.9870%
Train Epoch: 29 [batch-idx: 400] nll:  65.891090,  kl:  4424.750000,  marg:  0.073215, S_accuracy:  99.9825%
Train Epoch: 30 [batch-idx: 0] nll:  1.360132,  kl:  4430.779297,  marg:  0.083053, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  9.541873,  kl:  4434.085938,  marg:  0.056995, S_accuracy:  99.9536%
Train Epoch: 30 [batch-idx: 200] nll:  3.403104,  kl:  4439.883789,  marg:  0.054873, S_accuracy:  99.9650%
Train Epoch: 30 [batch-idx: 300] nll:  58.367828,  kl:  4445.960938,  marg:  0.076616, S_accuracy:  99.9689%
Train Epoch: 30 [batch-idx: 400] nll:  11.770714,  kl:  4447.429688,  marg:  0.034184, S_accuracy:  99.9766%
Train Epoch: 31 [batch-idx: 0] nll:  3.925756,  kl:  4449.566406,  marg:  0.056326, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  24.207361,  kl:  4452.458984,  marg:  0.013651, S_accuracy:  99.9845%
Train Epoch: 31 [batch-idx: 200] nll:  3.366331,  kl:  4454.242188,  marg:  0.043020, S_accuracy:  99.9689%
Train Epoch: 31 [batch-idx: 300] nll:  3.863930,  kl:  4454.501953,  marg:  0.047785, S_accuracy:  99.9714%
Train Epoch: 31 [batch-idx: 400] nll:  9.270609,  kl:  4457.085938,  marg:  0.046140, S_accuracy:  99.9766%
Train Epoch: 32 [batch-idx: 0] nll:  19.372644,  kl:  4458.326172,  marg:  0.053803, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  26.682491,  kl:  4460.884766,  marg:  0.073038, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 200] nll:  33.911060,  kl:  4466.435547,  marg:  0.026187, S_accuracy:  99.9922%
Train Epoch: 32 [batch-idx: 300] nll:  1.979963,  kl:  4469.596680,  marg:  0.028924, S_accuracy:  99.9948%
Train Epoch: 32 [batch-idx: 400] nll:  7.378497,  kl:  4474.290039,  marg:  0.023268, S_accuracy:  99.9961%
Train Epoch: 33 [batch-idx: 0] nll:  0.518374,  kl:  4478.250000,  marg:  0.046695, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  7.334693,  kl:  4483.441406,  marg:  0.060641, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 200] nll:  10.233286,  kl:  4487.658203,  marg:  0.035025, S_accuracy:  99.9961%
Train Epoch: 33 [batch-idx: 300] nll:  33.921345,  kl:  4495.789062,  marg:  0.026501, S_accuracy:  99.9896%
Train Epoch: 33 [batch-idx: 400] nll:  4.710978,  kl:  4501.664062,  marg:  0.039567, S_accuracy:  99.9864%
Train Epoch: 34 [batch-idx: 0] nll:  0.997481,  kl:  4503.969727,  marg:  0.027441, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  8.008782,  kl:  4506.589844,  marg:  0.072478, S_accuracy:  99.9923%
Train Epoch: 34 [batch-idx: 200] nll:  76.699188,  kl:  4509.495117,  marg:  0.016867, S_accuracy:  99.9845%
Train Epoch: 34 [batch-idx: 300] nll:  4.053217,  kl:  4516.535156,  marg:  0.037791, S_accuracy:  99.9844%
Train Epoch: 34 [batch-idx: 400] nll:  0.519307,  kl:  4522.679688,  marg:  0.064860, S_accuracy:  99.9864%
Train Epoch: 35 [batch-idx: 0] nll:  6.140148,  kl:  4527.339844,  marg:  0.061285, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  5.143177,  kl:  4529.248047,  marg:  0.053976, S_accuracy:  99.9923%
Train Epoch: 35 [batch-idx: 200] nll:  4.671134,  kl:  4531.044922,  marg:  0.050305, S_accuracy:  99.9845%
Train Epoch: 35 [batch-idx: 300] nll:  0.977148,  kl:  4535.335938,  marg:  0.067299, S_accuracy:  99.9792%
Train Epoch: 35 [batch-idx: 400] nll:  5.002797,  kl:  4541.646484,  marg:  0.052815, S_accuracy:  99.9844%
Train Epoch: 36 [batch-idx: 0] nll:  0.355868,  kl:  4543.318359,  marg:  0.033808, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  1.183815,  kl:  4544.751953,  marg:  0.052242, S_accuracy:  99.9923%
Train Epoch: 36 [batch-idx: 200] nll:  35.291306,  kl:  4548.381836,  marg:  0.020124, S_accuracy:  99.9845%
Train Epoch: 36 [batch-idx: 300] nll:  2.470452,  kl:  4553.266602,  marg:  0.040161, S_accuracy:  99.9818%
Train Epoch: 36 [batch-idx: 400] nll:  14.187993,  kl:  4557.532227,  marg:  0.013223, S_accuracy:  99.9805%
Train Epoch: 37 [batch-idx: 0] nll:  0.898389,  kl:  4559.686523,  marg:  0.053160, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 100] nll:  15.601471,  kl:  4563.240234,  marg:  0.030156, S_accuracy:  99.9845%
Train Epoch: 37 [batch-idx: 200] nll:  14.720343,  kl:  4565.974609,  marg:  0.040252, S_accuracy:  99.9845%
Train Epoch: 37 [batch-idx: 300] nll:  7.306381,  kl:  4568.707031,  marg:  0.030918, S_accuracy:  99.9818%
Train Epoch: 37 [batch-idx: 400] nll:  53.984016,  kl:  4572.226562,  marg:  0.090688, S_accuracy:  99.9844%
Train Epoch: 38 [batch-idx: 0] nll:  6.078947,  kl:  4576.595703,  marg:  0.071781, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 100] nll:  2.381068,  kl:  4581.549805,  marg:  0.030778, S_accuracy:  99.9923%
Train Epoch: 38 [batch-idx: 200] nll:  1.817667,  kl:  4586.967773,  marg:  0.029256, S_accuracy:  99.9922%
Train Epoch: 38 [batch-idx: 300] nll:  7.038117,  kl:  4591.972656,  marg:  0.072632, S_accuracy:  99.9896%
Train Epoch: 38 [batch-idx: 400] nll:  0.292388,  kl:  4595.817383,  marg:  0.022810, S_accuracy:  99.9903%
Train Epoch: 39 [batch-idx: 0] nll:  3.606230,  kl:  4599.746094,  marg:  0.065485, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 100] nll:  1.583635,  kl:  4603.222656,  marg:  0.034958, S_accuracy:  99.9923%
Train Epoch: 39 [batch-idx: 200] nll:  135.372314,  kl:  4609.238281,  marg:  0.026405, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 300] nll:  8.932483,  kl:  4613.811523,  marg:  0.024189, S_accuracy:  99.9870%
Train Epoch: 39 [batch-idx: 400] nll:  7.826198,  kl:  4619.101562,  marg:  0.041598, S_accuracy:  99.9883%
Train Epoch: 40 [batch-idx: 0] nll:  42.295689,  kl:  4622.902344,  marg:  0.035358, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 100] nll:  606.579590,  kl:  4624.611328,  marg:  0.063267, S_accuracy:  99.9845%
Train Epoch: 40 [batch-idx: 200] nll:  26.012037,  kl:  4626.498047,  marg:  0.053163, S_accuracy:  99.9883%
Train Epoch: 40 [batch-idx: 300] nll:  39.569508,  kl:  4630.742188,  marg:  0.061378, S_accuracy:  99.9844%
Train Epoch: 40 [batch-idx: 400] nll:  35.085415,  kl:  4634.634766,  marg:  0.038029, S_accuracy:  99.9844%
Train Epoch: 41 [batch-idx: 0] nll:  2.858375,  kl:  4637.486328,  marg:  0.049700, S_accuracy:  100.0000%
Train Epoch: 41 [batch-idx: 100] nll:  230.171951,  kl:  4640.220703,  marg:  0.044691, S_accuracy:  99.9768%
Train Epoch: 41 [batch-idx: 200] nll:  6.846745,  kl:  4643.737305,  marg:  0.059600, S_accuracy:  99.9767%
Train Epoch: 41 [batch-idx: 300] nll:  0.236856,  kl:  4647.601562,  marg:  0.029994, S_accuracy:  99.9818%
Train Epoch: 41 [batch-idx: 400] nll:  1.114041,  kl:  4651.683594,  marg:  0.051384, S_accuracy:  99.9864%
Train Epoch: 42 [batch-idx: 0] nll:  2457.377686,  kl:  4653.912109,  marg:  0.030467, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 100] nll:  5.902884,  kl:  4655.144531,  marg:  0.028217, S_accuracy:  99.9923%
Train Epoch: 42 [batch-idx: 200] nll:  1.268918,  kl:  4657.222656,  marg:  0.033330, S_accuracy:  99.9806%
Train Epoch: 42 [batch-idx: 300] nll:  0.369370,  kl:  4658.802734,  marg:  0.029926, S_accuracy:  99.9792%
Train Epoch: 42 [batch-idx: 400] nll:  0.100468,  kl:  4659.944336,  marg:  0.053241, S_accuracy:  99.9805%
Train Epoch: 43 [batch-idx: 0] nll:  3.867623,  kl:  4660.371094,  marg:  0.067630, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 100] nll:  16.700945,  kl:  4659.122070,  marg:  0.037091, S_accuracy:  99.9845%
