Train Epoch: 0 [batch-idx: 0] nll:  532164.250000,  kl:  3.185547,  marg:  61.709145, S_accuracy:  19.5312%
Train Epoch: 12 [batch-idx: 0] nll:  158.188980,  kl:  298.326172,  marg:  0.467925, S_accuracy:  100.0000%
Train Epoch: 12 [batch-idx: 100] nll:  201.127365,  kl:  299.291992,  marg:  0.354270, S_accuracy:  99.9226%
Train Epoch: 12 [batch-idx: 200] nll:  142.409775,  kl:  300.017578,  marg:  0.194835, S_accuracy:  99.9262%
Train Epoch: 12 [batch-idx: 300] nll:  59.628628,  kl:  300.944336,  marg:  0.413296, S_accuracy:  99.9299%
Train Epoch: 12 [batch-idx: 400] nll:  78.174179,  kl:  301.746094,  marg:  0.350867, S_accuracy:  99.9279%
Train Epoch: 13 [batch-idx: 0] nll:  79.370537,  kl:  302.382812,  marg:  0.282276, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 100] nll:  56.062511,  kl:  302.964844,  marg:  0.201917, S_accuracy:  99.9459%
Train Epoch: 13 [batch-idx: 200] nll:  55.646851,  kl:  303.583984,  marg:  0.265076, S_accuracy:  99.9572%
Train Epoch: 13 [batch-idx: 300] nll:  33.669540,  kl:  304.148438,  marg:  0.319111, S_accuracy:  99.9507%
Train Epoch: 13 [batch-idx: 400] nll:  67.442314,  kl:  304.794922,  marg:  0.242850, S_accuracy:  99.9513%
Train Epoch: 14 [batch-idx: 0] nll:  230.050308,  kl:  305.198242,  marg:  0.266432, S_accuracy:  100.0000%
Train Epoch: 14 [batch-idx: 100] nll:  102.665794,  kl:  305.662109,  marg:  0.259348, S_accuracy:  99.9768%
Train Epoch: 14 [batch-idx: 200] nll:  90.348488,  kl:  306.126953,  marg:  0.185955, S_accuracy:  99.9728%
Train Epoch: 14 [batch-idx: 300] nll:  79.041367,  kl:  306.574219,  marg:  0.177667, S_accuracy:  99.9689%
Train Epoch: 14 [batch-idx: 400] nll:  307.023438,  kl:  307.058594,  marg:  0.218385, S_accuracy:  99.9708%
Train Epoch: 15 [batch-idx: 0] nll:  68.600266,  kl:  307.425781,  marg:  0.264836, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  43.122379,  kl:  307.583984,  marg:  0.148017, S_accuracy:  99.9613%
Train Epoch: 15 [batch-idx: 200] nll:  18.434658,  kl:  307.849609,  marg:  0.163609, S_accuracy:  99.9728%
Train Epoch: 15 [batch-idx: 300] nll:  37.530197,  kl:  308.109375,  marg:  0.180349, S_accuracy:  99.9766%
Train Epoch: 15 [batch-idx: 400] nll:  151.555161,  kl:  308.482422,  marg:  0.222906, S_accuracy:  99.9786%
Train Epoch: 16 [batch-idx: 0] nll:  18.113102,  kl:  308.748047,  marg:  0.095752, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  178.165100,  kl:  308.900391,  marg:  0.221252, S_accuracy:  99.9923%
Train Epoch: 16 [batch-idx: 200] nll:  56.141071,  kl:  309.083008,  marg:  0.184252, S_accuracy:  99.9961%
Train Epoch: 16 [batch-idx: 300] nll:  91.720955,  kl:  309.439453,  marg:  0.274480, S_accuracy:  99.9974%
Train Epoch: 16 [batch-idx: 400] nll:  23.132744,  kl:  309.710938,  marg:  0.103545, S_accuracy:  99.9922%
Train Epoch: 17 [batch-idx: 0] nll:  54.158062,  kl:  309.921875,  marg:  0.109691, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  12.151272,  kl:  309.962891,  marg:  0.285275, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 200] nll:  114.362457,  kl:  310.184570,  marg:  0.128476, S_accuracy:  99.9883%
Train Epoch: 17 [batch-idx: 300] nll:  29.911381,  kl:  310.355469,  marg:  0.192766, S_accuracy:  99.9922%
Train Epoch: 17 [batch-idx: 400] nll:  54.064716,  kl:  310.512695,  marg:  0.135720, S_accuracy:  99.9922%
Train Epoch: 18 [batch-idx: 0] nll:  29.035484,  kl:  310.603516,  marg:  0.094725, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  17.591072,  kl:  310.613281,  marg:  0.144910, S_accuracy:  99.9768%
Train Epoch: 18 [batch-idx: 200] nll:  19.316607,  kl:  310.642578,  marg:  0.115111, S_accuracy:  99.9845%
Train Epoch: 18 [batch-idx: 300] nll:  393.628296,  kl:  310.784180,  marg:  0.099467, S_accuracy:  99.9870%
Train Epoch: 18 [batch-idx: 400] nll:  42.431122,  kl:  310.886719,  marg:  0.137955, S_accuracy:  99.9903%
Train Epoch: 19 [batch-idx: 0] nll:  7.602701,  kl:  310.906250,  marg:  0.264522, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  6.605047,  kl:  310.807617,  marg:  0.155307, S_accuracy:  99.9845%
Train Epoch: 19 [batch-idx: 200] nll:  60.638283,  kl:  310.769531,  marg:  0.148190, S_accuracy:  99.9922%
Train Epoch: 19 [batch-idx: 300] nll:  17.086157,  kl:  310.812500,  marg:  0.119436, S_accuracy:  99.9922%
Train Epoch: 19 [batch-idx: 400] nll:  20.129915,  kl:  310.791016,  marg:  0.418083, S_accuracy:  99.9903%
Train Epoch: 20 [batch-idx: 0] nll:  24.716780,  kl:  310.889648,  marg:  0.040721, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  25.015564,  kl:  310.821289,  marg:  0.173140, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 200] nll:  29.983644,  kl:  310.787109,  marg:  0.246973, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 300] nll:  14.607317,  kl:  310.697266,  marg:  0.179010, S_accuracy:  99.9922%
Train Epoch: 20 [batch-idx: 400] nll:  29.519430,  kl:  310.703125,  marg:  0.132959, S_accuracy:  99.9942%
Train Epoch: 21 [batch-idx: 0] nll:  8.881937,  kl:  310.681641,  marg:  0.162471, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  9.481074,  kl:  310.585938,  marg:  0.083460, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 200] nll:  35.197304,  kl:  310.461914,  marg:  0.101407, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 300] nll:  18.201130,  kl:  310.410156,  marg:  0.125033, S_accuracy:  99.9922%
Train Epoch: 21 [batch-idx: 400] nll:  15.074981,  kl:  310.420898,  marg:  0.059576, S_accuracy:  99.9922%
Train Epoch: 22 [batch-idx: 0] nll:  38.606022,  kl:  310.410156,  marg:  0.154559, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  75.663078,  kl:  310.291016,  marg:  0.124897, S_accuracy:  99.9923%
Train Epoch: 22 [batch-idx: 200] nll:  15.356128,  kl:  310.199219,  marg:  0.102100, S_accuracy:  99.9961%
Train Epoch: 22 [batch-idx: 300] nll:  18.798204,  kl:  310.099609,  marg:  0.101842, S_accuracy:  99.9974%
Train Epoch: 22 [batch-idx: 400] nll:  7.554812,  kl:  310.015625,  marg:  0.110634, S_accuracy:  99.9981%
Train Epoch: 23 [batch-idx: 0] nll:  22.756716,  kl:  310.009766,  marg:  0.068458, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  62.990887,  kl:  309.899414,  marg:  0.156355, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 200] nll:  86.012787,  kl:  309.855469,  marg:  0.082588, S_accuracy:  99.9961%
Train Epoch: 23 [batch-idx: 300] nll:  27.007320,  kl:  309.757812,  marg:  0.102842, S_accuracy:  99.9974%
Train Epoch: 23 [batch-idx: 400] nll:  5.113646,  kl:  309.688477,  marg:  0.121805, S_accuracy:  99.9961%
Train Epoch: 24 [batch-idx: 0] nll:  64.158806,  kl:  309.628906,  marg:  0.044939, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  4.927411,  kl:  309.441406,  marg:  0.051260, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 200] nll:  7.577840,  kl:  309.357422,  marg:  0.086451, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 300] nll:  1965.131714,  kl:  309.204102,  marg:  0.231351, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 400] nll:  9.639207,  kl:  309.021484,  marg:  0.025114, S_accuracy:  99.9981%
Train Epoch: 25 [batch-idx: 0] nll:  3.409417,  kl:  308.964844,  marg:  0.147147, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  45.906425,  kl:  308.759766,  marg:  0.143580, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 200] nll:  61.543793,  kl:  308.581055,  marg:  0.055481, S_accuracy:  99.9961%
Train Epoch: 25 [batch-idx: 300] nll:  15.720317,  kl:  308.467773,  marg:  0.123792, S_accuracy:  99.9922%
Train Epoch: 25 [batch-idx: 400] nll:  8.700969,  kl:  308.321289,  marg:  0.084412, S_accuracy:  99.9942%
Train Epoch: 26 [batch-idx: 0] nll:  5.731887,  kl:  308.246094,  marg:  0.120979, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  18.432133,  kl:  308.068359,  marg:  0.060038, S_accuracy:  99.9845%
Train Epoch: 26 [batch-idx: 200] nll:  33.356995,  kl:  307.893555,  marg:  0.090851, S_accuracy:  99.9922%
Train Epoch: 26 [batch-idx: 300] nll:  13.380720,  kl:  307.755859,  marg:  0.114223, S_accuracy:  99.9922%
Train Epoch: 26 [batch-idx: 400] nll:  78.359604,  kl:  307.597656,  marg:  0.045098, S_accuracy:  99.9922%
Train Epoch: 27 [batch-idx: 0] nll:  8.262997,  kl:  307.510742,  marg:  0.048349, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  4.088178,  kl:  307.320312,  marg:  0.131891, S_accuracy:  99.9845%
Train Epoch: 27 [batch-idx: 200] nll:  6.540817,  kl:  307.125000,  marg:  0.032172, S_accuracy:  99.9883%
Train Epoch: 27 [batch-idx: 300] nll:  36.437443,  kl:  306.939453,  marg:  0.060866, S_accuracy:  99.9896%
Train Epoch: 27 [batch-idx: 400] nll:  22.503920,  kl:  306.792969,  marg:  0.059863, S_accuracy:  99.9922%
Train Epoch: 28 [batch-idx: 0] nll:  140.875107,  kl:  306.681641,  marg:  0.032995, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  18.059958,  kl:  306.484375,  marg:  0.190170, S_accuracy:  99.9923%
Train Epoch: 28 [batch-idx: 200] nll:  2.276360,  kl:  306.287109,  marg:  0.080307, S_accuracy:  99.9922%
Train Epoch: 28 [batch-idx: 300] nll:  7.586736,  kl:  306.146484,  marg:  0.113377, S_accuracy:  99.9948%
Train Epoch: 28 [batch-idx: 400] nll:  20.200640,  kl:  305.941406,  marg:  0.061183, S_accuracy:  99.9961%
Train Epoch: 29 [batch-idx: 0] nll:  1.986018,  kl:  305.839844,  marg:  0.030071, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  6.166355,  kl:  305.652344,  marg:  0.058343, S_accuracy:  99.9845%
Train Epoch: 29 [batch-idx: 200] nll:  43.918335,  kl:  305.441406,  marg:  0.093624, S_accuracy:  99.9922%
Train Epoch: 29 [batch-idx: 300] nll:  1.007620,  kl:  305.238281,  marg:  0.084326, S_accuracy:  99.9922%
Train Epoch: 29 [batch-idx: 400] nll:  5.990512,  kl:  305.060547,  marg:  0.135933, S_accuracy:  99.9942%
Train Epoch: 30 [batch-idx: 0] nll:  54.757889,  kl:  304.938477,  marg:  0.082506, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  2.138609,  kl:  304.677734,  marg:  0.024045, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 200] nll:  642.479980,  kl:  304.471680,  marg:  0.101719, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 300] nll:  15.983822,  kl:  304.238281,  marg:  0.141664, S_accuracy:  99.9974%
Train Epoch: 30 [batch-idx: 400] nll:  4.441353,  kl:  304.054688,  marg:  0.097531, S_accuracy:  99.9981%
Train Epoch: 31 [batch-idx: 0] nll:  5.822087,  kl:  303.948242,  marg:  0.140634, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  494.623993,  kl:  303.718750,  marg:  0.116185, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 200] nll:  6.221023,  kl:  303.515625,  marg:  0.095945, S_accuracy:  99.9922%
Train Epoch: 31 [batch-idx: 300] nll:  13.083243,  kl:  303.336914,  marg:  0.098128, S_accuracy:  99.9922%
Train Epoch: 31 [batch-idx: 400] nll:  3.052301,  kl:  303.186523,  marg:  0.038337, S_accuracy:  99.9942%
Train Epoch: 32 [batch-idx: 0] nll:  1.199280,  kl:  303.048828,  marg:  0.137432, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  5.726260,  kl:  302.789062,  marg:  0.137011, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 200] nll:  3.568340,  kl:  302.636719,  marg:  0.034030, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 300] nll:  30.970181,  kl:  302.441406,  marg:  0.073890, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 400] nll:  5.745008,  kl:  302.279297,  marg:  0.092156, S_accuracy:  99.9961%
Train Epoch: 33 [batch-idx: 0] nll:  7.554572,  kl:  302.136719,  marg:  0.034361, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  3.829984,  kl:  301.874023,  marg:  0.047255, S_accuracy:  99.9923%
Train Epoch: 33 [batch-idx: 200] nll:  18.929220,  kl:  301.615234,  marg:  0.136943, S_accuracy:  99.9961%
Train Epoch: 33 [batch-idx: 300] nll:  4.189545,  kl:  301.446289,  marg:  0.025510, S_accuracy:  99.9974%
Train Epoch: 33 [batch-idx: 400] nll:  5.633653,  kl:  301.240234,  marg:  0.068733, S_accuracy:  99.9981%
Train Epoch: 34 [batch-idx: 0] nll:  6.551018,  kl:  301.109375,  marg:  0.009078, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  30.801777,  kl:  300.905273,  marg:  0.064131, S_accuracy:  99.9923%
Train Epoch: 34 [batch-idx: 200] nll:  9.879607,  kl:  300.703125,  marg:  0.013288, S_accuracy:  99.9922%
Train Epoch: 34 [batch-idx: 300] nll:  7.728078,  kl:  300.507812,  marg:  0.077273, S_accuracy:  99.9948%
Train Epoch: 34 [batch-idx: 400] nll:  8.500106,  kl:  300.276367,  marg:  0.044517, S_accuracy:  99.9961%
Train Epoch: 35 [batch-idx: 0] nll:  3.024885,  kl:  300.135742,  marg:  0.047455, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  10.570173,  kl:  299.923828,  marg:  0.041251, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 200] nll:  2.544013,  kl:  299.735352,  marg:  0.093353, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 300] nll:  44.861595,  kl:  299.501953,  marg:  0.141774, S_accuracy:  99.9948%
Train Epoch: 35 [batch-idx: 400] nll:  1.757019,  kl:  299.257812,  marg:  0.041719, S_accuracy:  99.9922%
Train Epoch: 36 [batch-idx: 0] nll:  1.418624,  kl:  299.097656,  marg:  0.072812, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  7.320715,  kl:  298.812500,  marg:  0.075159, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 200] nll:  6.371573,  kl:  298.597656,  marg:  0.038396, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 300] nll:  5.949375,  kl:  298.408203,  marg:  0.107235, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 400] nll:  12.423642,  kl:  298.181641,  marg:  0.020025, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 0] nll:  2.820153,  kl:  298.036133,  marg:  0.041482, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 100] nll:  2.764885,  kl:  297.771484,  marg:  0.015836, S_accuracy:  99.9691%
Train Epoch: 37 [batch-idx: 200] nll:  3.046963,  kl:  297.501953,  marg:  0.060215, S_accuracy:  99.9845%
Train Epoch: 37 [batch-idx: 300] nll:  2.437417,  kl:  297.240234,  marg:  0.054108, S_accuracy:  99.9870%
Train Epoch: 37 [batch-idx: 400] nll:  15.916687,  kl:  297.035156,  marg:  0.068219, S_accuracy:  99.9864%
Train Epoch: 38 [batch-idx: 0] nll:  21.657536,  kl:  296.892578,  marg:  0.063969, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 100] nll:  5.498674,  kl:  296.643555,  marg:  0.000766, S_accuracy:  99.9923%
Train Epoch: 38 [batch-idx: 200] nll:  2.887953,  kl:  296.393555,  marg:  0.039893, S_accuracy:  99.9922%
Train Epoch: 38 [batch-idx: 300] nll:  10.952893,  kl:  296.210938,  marg:  0.066915, S_accuracy:  99.9922%
Train Epoch: 38 [batch-idx: 400] nll:  5.001482,  kl:  295.995117,  marg:  0.072243, S_accuracy:  99.9942%
Train Epoch: 39 [batch-idx: 0] nll:  3.717040,  kl:  295.822266,  marg:  0.114321, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 100] nll:  19.173077,  kl:  295.549805,  marg:  0.061309, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 200] nll:  129.723114,  kl:  295.294922,  marg:  0.087873, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 300] nll:  15.349670,  kl:  295.041016,  marg:  0.027226, S_accuracy:  99.9974%
Train Epoch: 39 [batch-idx: 400] nll:  0.964212,  kl:  294.794922,  marg:  0.037487, S_accuracy:  99.9981%
Train Epoch: 40 [batch-idx: 0] nll:  1.189134,  kl:  294.659180,  marg:  0.077221, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 100] nll:  7.182959,  kl:  294.390625,  marg:  0.083683, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 200] nll:  20.533697,  kl:  294.123047,  marg:  0.173346, S_accuracy:  99.9922%
Train Epoch: 40 [batch-idx: 300] nll:  42.631012,  kl:  293.876953,  marg:  0.073878, S_accuracy:  99.9948%
Train Epoch: 40 [batch-idx: 400] nll:  43.704597,  kl:  293.675781,  marg:  0.038142, S_accuracy:  99.9961%
Train Epoch: 41 [batch-idx: 0] nll:  0.512851,  kl:  293.511719,  marg:  0.044174, S_accuracy:  100.0000%
Train Epoch: 41 [batch-idx: 100] nll:  10.445238,  kl:  293.250000,  marg:  0.108733, S_accuracy:  99.9923%
Train Epoch: 41 [batch-idx: 200] nll:  6.542744,  kl:  293.005859,  marg:  0.080866, S_accuracy:  99.9961%
Train Epoch: 41 [batch-idx: 300] nll:  1.712568,  kl:  292.791992,  marg:  0.094131, S_accuracy:  99.9948%
Train Epoch: 41 [batch-idx: 400] nll:  3.237319,  kl:  292.560547,  marg:  0.055911, S_accuracy:  99.9922%
Train Epoch: 42 [batch-idx: 0] nll:  1.000825,  kl:  292.396484,  marg:  0.063137, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 100] nll:  2.435086,  kl:  292.163086,  marg:  0.071739, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 200] nll:  6.047222,  kl:  291.884766,  marg:  0.037711, S_accuracy:  99.9961%
Train Epoch: 42 [batch-idx: 300] nll:  6.312189,  kl:  291.707031,  marg:  0.059723, S_accuracy:  99.9922%
Train Epoch: 42 [batch-idx: 400] nll:  4.521554,  kl:  291.501953,  marg:  0.112591, S_accuracy:  99.9903%
Train Epoch: 43 [batch-idx: 0] nll:  1.822467,  kl:  291.355469,  marg:  0.040120, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 100] nll:  3.760491,  kl:  291.102539,  marg:  0.027835, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 200] nll:  2.841041,  kl:  290.837891,  marg:  0.093593, S_accuracy:  99.9961%
Train Epoch: 43 [batch-idx: 300] nll:  10.223393,  kl:  290.628906,  marg:  0.019221, S_accuracy:  99.9974%
Train Epoch: 43 [batch-idx: 400] nll:  1.520078,  kl:  290.403320,  marg:  0.087855, S_accuracy:  99.9942%
